Year,Month,IDFC,CEAT,GAIL,Flipkart,IndiGo,Infosys,Snapdeal,Wipro,MphasiS,BankBazaar
1990,January,568,671,543,355,79,355,848,978,896,443
1990,February,225,599,695,639,724,718,271,984,893,484
1990,March,728,437,640,943,999,980,468,815,78,271
1990,April,176,343,347,623,193,475,998,725,553,416
1990,May,273,570,229,514,11,388,798,462,832,861
1990,June,889,760,504,674,453,129,866,537,192,204
1990,July,163,853,350,621,256,836,901,484,751,953
1990,August,992,170,835,728,53,914,933,296,388,930
1990,September,19,851,449,418,345,610,73,659,499,501
1990,October,907,935,65,975,794,647,248,888,594,985
1990,November,261,181,488,857,867,162,449,82,381,916
1990,December,402,335,302,710,748,729,338,366,725,496
1991,January,178,764,4,780,974,465,442,491,395,123
1991,February,120,157,484,188,27,182,929,113,940,501
1991,March,546,30,488,514,452,716,240,425,943,868
1991,April,999,456,808,271,282,701,188,305,320,86
1991,May,691,22,802,648,378,473,539,876,612,273
1991,June,866,56,132,834,739,952,120,250,18,370
1991,July,468,983,345,319,356,92,268,196,776,667
1991,August,669,476,121,871,496,442,391,583,393,688
1991,September,170,44,550,846,255,86,915,820,279,44
1991,October,975,531,354,115,246,357,793,824,660,150
1991,November,534,634,100,102,901,226,504,829,473,114
1991,December,599,808,255,407,464,305,601,716,610,911
1992,January,210,502,918,221,556,864,17,648,233,199
1992,February,961,825,139,241,589,659,57,242,302,854
1992,March,273,346,707,513,185,13,798,599,329,831
1992,April,86,644,749,358,52,696,498,239,491,778
1992,May,373,277,447,739,956,638,294,983,652,883
1992,June,366,792,820,913,778,149,125,911,982,143
1992,July,880,755,41,66,627,646,597,616,785,47
1992,August,366,959,683,897,470,601,471,777,997,248
1992,September,868,314,19,209,294,294,413,67,594,953
1992,October,468,53,157,519,983,635,340,996,239,977
1992,November,515,57,227,285,477,555,612,527,607,674
1992,December,79,584,952,469,117,612,341,786,689,58
1993,January,446,43,684,86,249,857,423,209,575,161
1993,February,628,213,142,492,168,540,671,818,592,677
1993,March,39,548,905,759,870,309,862,9,230,618
1993,April,920,256,354,343,525,829,62,814,985,726
1993,May,162,988,381,533,678,572,92,509,489,809
1993,June,105,875,77,53,103,784,137,189,920,241
1993,July,83,688,455,636,631,626,304,970,242,440
1993,August,814,940,917,457,360,155,265,565,442,173
1993,September,760,388,705,714,582,16,765,808,954,322
1993,October,774,387,266,81,925,439,672,308,383,616
1993,November,536,366,439,628,359,505,659,421,993,965
1993,December,517,275,470,85,347,696,191,73,944,141
1994,January,896,301,397,930,961,508,284,853,8,820
1994,February,298,669,957,547,865,342,269,606,541,944
1994,March,705,828,397,517,953,894,587,462,791,802
1994,April,547,253,266,440,620,202,862,199,444,793
1994,May,3,113,822,549,956,119,452,686,677,758
1994,June,437,595,506,296,198,153,510,253,501,987
1994,July,312,323,390,383,452,354,803,493,512,699
1994,August,594,943,937,655,990,573,745,917,23,532
1994,September,993,833,561,720,597,424,729,874,37,334
1994,October,532,467,25,764,946,695,292,964,614,355
1994,November,340,204,788,55,139,482,939,920,802,571
1994,December,679,407,562,154,799,224,472,466,27,380
1995,January,554,156,364,514,178,552,792,603,50,275
1995,February,643,45,916,339,539,842,944,183,437,737
1995,March,679,743,761,903,625,578,35,842,366,204
1995,April,702,531,495,749,780,353,187,120,600,116
1995,May,177,776,416,115,939,351,711,975,313,591
1995,June,727,896,62,440,812,34,621,998,848,788
1995,July,941,607,146,637,426,852,29,573,223,984
1995,August,31,130,674,51,462,522,511,355,360,300
1995,September,677,333,744,254,442,791,426,164,94,373
1995,October,716,886,520,602,992,344,930,91,727,782
1995,November,30,2,352,520,482,369,846,533,379,627
1995,December,202,334,615,314,970,140,399,932,711,267
1996,January,250,8,737,166,413,455,843,440,648,678
1996,February,636,980,70,88,112,431,405,672,376,523
1996,March,509,796,256,367,908,566,675,492,935,952
1996,April,332,713,875,523,543,120,886,127,678,958
1996,May,90,568,550,837,489,581,821,914,552,339
1996,June,799,623,431,499,779,370,780,163,772,845
1996,July,417,182,563,641,344,998,486,805,668,982
1996,August,401,123,61,433,349,884,961,411,465,337
1996,September,833,777,779,832,849,426,620,77,979,923
1996,October,345,411,502,677,919,289,725,348,95,177
1996,November,730,279,530,977,430,284,429,954,497,823
1996,December,219,454,679,917,376,120,310,290,939,670
1997,January,636,455,262,124,738,109,149,529,186,742
1997,February,960,296,841,571,447,407,19,55,997,512
1997,March,811,778,370,633,952,503,939,786,819,755
1997,April,462,758,19,280,519,132,47,353,290,902
1997,May,935,828,676,985,26,700,882,21,464,928
1997,June,354,390,414,647,194,517,97,874,148,313
1997,July,884,2,571,726,596,809,976,98,183,353
1997,August,769,730,464,101,996,571,138,686,953,408
1997,September,958,912,560,592,779,634,430,698,50,958
1997,October,511,89,676,328,155,395,588,361,84,380
1997,November,651,575,923,994,120,66,173,729,924,719
1997,December,860,767,531,503,982,763,656,742,834,767
1998,January,763,451,182,639,875,180,568,912,654,872
1998,February,529,126,272,289,59,445,605,269,767,693
1998,March,446,505,666,8,991,615,836,211,778,200
1998,April,550,796,845,549,475,968,149,461,43,881
1998,May,659,835,79,276,84,547,642,868,901,344
1998,June,408,69,735,974,939,268,940,172,926,729
1998,July,47,864,440,75,660,637,913,822,289,341
1998,August,929,315,142,180,704,328,143,318,359,105
1998,September,607,381,708,550,362,372,832,401,664,349
1998,October,116,994,269,780,260,570,225,32,512,928
1998,November,342,744,996,363,879,339,831,769,44,960
1998,December,869,118,322,57,397,37,356,50,766,353
1999,January,298,452,460,619,105,377,16,556,898,114
1999,February,40,951,344,938,766,162,776,764,995,883
1999,March,981,687,781,670,878,388,429,204,26,488
1999,April,896,17,663,708,686,215,880,697,115,163
1999,May,476,726,412,54,107,877,466,1,342,430
1999,June,65,882,101,858,204,742,285,786,77,535
1999,July,503,317,774,972,632,988,815,512,793,564
1999,August,597,527,661,417,953,192,513,981,958,881
1999,September,283,954,779,794,573,554,558,938,435,602
1999,October,952,821,822,332,537,641,603,22,326,844
1999,November,626,322,245,782,974,280,888,66,401,454
1999,December,202,944,493,405,316,964,757,714,927,947
2000,January,529,44,824,867,69,823,389,906,408,406
2000,February,802,692,321,852,355,147,813,388,682,797
2000,March,140,91,5,783,902,659,457,181,276,961
2000,April,715,28,877,296,732,944,95,679,985,863
2000,May,468,955,982,762,184,546,710,527,188,294
2000,June,648,564,81,776,975,798,166,897,381,79
2000,July,946,372,154,807,391,337,954,531,115,709
2000,August,413,481,690,379,622,156,872,650,878,320
2000,September,304,71,654,390,240,740,768,924,407,158
2000,October,53,966,690,943,90,650,540,226,771,714
2000,November,792,501,494,838,243,583,254,253,743,97
2000,December,525,292,475,573,791,250,69,46,294,501
2001,January,688,307,640,804,93,301,350,918,862,268
2001,February,139,721,747,865,459,326,579,958,198,884
2001,March,251,297,16,317,136,487,839,408,993,938
2001,April,29,136,313,26,473,452,631,538,276,500
2001,May,549,626,859,836,169,286,763,487,741,968
2001,June,840,405,852,114,60,302,627,940,6,687
2001,July,736,522,983,333,902,887,587,632,943,203
2001,August,949,516,754,346,905,145,122,705,937,415
2001,September,117,34,430,684,328,56,95,280,759,934
2001,October,672,164,640,670,757,530,396,671,487,652
2001,November,188,3,211,729,239,167,298,774,540,726
2001,December,490,841,203,925,376,198,414,560,995,994
2002,January,565,355,930,545,2,754,875,444,204,903
2002,February,716,974,726,482,672,489,279,79,554,395
2002,March,506,967,72,415,374,314,445,189,886,249
2002,April,301,663,695,830,156,132,513,305,933,742
2002,May,3,191,645,396,789,37,30,922,680,656
2002,June,83,243,90,476,861,148,418,404,911,476
2002,July,975,319,287,159,773,576,167,764,264,871
2002,August,436,978,493,349,174,393,74,417,483,91
2002,September,240,932,529,178,430,363,291,107,467,309
2002,October,856,605,697,68,447,689,162,521,522,507
2002,November,650,224,410,658,435,363,770,773,510,847
2002,December,977,887,554,930,289,131,760,779,34,284
2003,January,538,398,800,614,856,458,200,511,562,992
2003,February,629,616,921,848,602,409,4,110,5,475
2003,March,864,898,865,44,948,772,396,523,138,694
2003,April,543,606,475,113,761,356,313,598,966,650
2003,May,670,69,879,484,906,463,786,72,92,484
2003,June,572,116,777,720,324,663,263,132,425,174
2003,July,232,928,956,185,751,884,332,533,704,754
2003,August,714,382,415,895,647,36,38,274,93,450
2003,September,560,511,728,704,11,496,886,520,662,726
2003,October,748,322,874,771,530,468,2,101,564,91
2003,November,749,613,518,137,824,653,619,1,724,696
2003,December,18,21,240,382,368,170,532,440,110,858
2004,January,955,816,731,402,898,868,47,658,207,791
2004,February,137,613,974,846,303,989,522,554,176,45
2004,March,286,473,986,948,728,314,663,800,431,35
2004,April,165,495,315,56,22,683,251,634,245,927
2004,May,921,965,163,517,918,497,609,626,578,780
2004,June,866,929,767,550,469,719,76,557,365,282
2004,July,433,691,159,131,757,813,494,743,549,211
2004,August,803,645,136,801,504,844,800,681,963,17
2004,September,129,856,109,408,633,612,686,881,67,676
2004,October,734,20,485,351,516,603,616,486,337,61
2004,November,415,153,825,185,613,962,589,766,398,834
2004,December,995,841,205,172,207,739,886,259,776,446
2005,January,595,89,168,351,117,244,857,357,799,78
2005,February,274,206,775,408,498,693,359,300,452,561
2005,March,505,877,221,502,825,632,108,317,104,6
2005,April,550,970,936,545,824,403,932,839,410,909
2005,May,621,352,682,547,425,660,252,326,768,371
2005,June,613,830,393,806,406,796,214,252,291,707
2005,July,513,645,574,422,287,52,672,404,353,815
2005,August,363,1,824,163,640,683,332,640,730,804
2005,September,179,79,599,949,563,565,547,404,253,677
2005,October,163,256,250,253,620,79,333,290,927,423
2005,November,533,478,872,911,933,17,642,504,209,950
2005,December,52,889,469,733,4,976,1,367,872,329
2006,January,125,589,468,771,945,303,192,947,643,680
2006,February,667,823,665,625,779,428,198,53,587,760
2006,March,318,671,429,739,613,157,571,22,27,792
2006,April,278,269,984,458,265,644,855,498,450,111
2006,May,975,284,980,782,602,952,134,902,503,348
2006,June,999,492,576,684,182,274,741,563,349,119
2006,July,67,514,123,877,912,33,97,384,814,128
2006,August,238,997,544,520,370,521,81,304,660,47
2006,September,231,105,110,466,723,755,190,895,279,732
2006,October,568,735,117,302,103,484,247,545,833,593
2006,November,444,22,865,538,577,367,636,724,850,211
2006,December,437,918,936,965,252,49,631,431,924,566
2007,January,10,683,617,377,63,118,935,749,849,317
2007,February,509,447,572,340,989,152,802,730,279,82
2007,March,359,618,617,982,346,761,381,509,88,473
2007,April,503,583,296,40,321,631,134,407,163,230
2007,May,373,667,192,982,699,791,345,617,437,651
2007,June,470,546,227,817,552,304,984,84,59,764
2007,July,405,921,53,480,274,830,787,287,975,366
2007,August,96,233,742,291,161,371,464,893,653,102
2007,September,608,969,29,406,81,38,505,124,929,450
2007,October,52,868,983,416,736,297,390,431,574,844
2007,November,924,482,94,420,82,868,530,312,877,414
2007,December,579,560,349,783,574,139,928,106,798,617
2008,January,130,806,737,252,619,84,269,352,2,3
2008,February,886,925,485,851,568,682,951,523,411,688
2008,March,730,600,187,445,234,132,186,225,22,798
2008,April,289,364,628,762,270,131,645,405,422,82
2008,May,473,748,116,2,519,381,671,187,213,780
2008,June,236,698,143,189,523,746,369,342,726,653
2008,July,325,137,474,491,418,640,938,59,281,75
2008,August,60,710,338,755,740,568,148,66,545,257
2008,September,660,189,446,262,430,783,606,973,260,846
2008,October,289,869,569,741,919,945,747,813,394,394
2008,November,207,515,429,1,60,904,319,854,913,636
2008,December,416,625,915,707,663,315,907,547,22,38
2009,January,477,540,912,424,651,776,700,523,861,524
2009,February,648,779,424,91,405,236,540,262,400,75
2009,March,311,176,378,185,190,179,897,670,683,152
2009,April,664,170,17,983,286,871,863,601,253,168
2009,May,457,964,344,895,646,867,945,692,214,578
2009,June,542,104,169,365,836,140,352,572,341,720
2009,July,380,372,795,190,590,225,567,782,726,302
2009,August,688,297,314,321,78,77,755,282,479,611
2009,September,820,696,797,471,884,141,276,317,668,358
2009,October,189,719,166,108,319,699,799,736,84,380
2009,November,549,160,885,555,384,132,385,654,122,917
2009,December,486,686,446,435,620,807,292,145,267,291
2010,January,918,638,480,397,348,340,84,903,64,465
2010,February,783,288,558,650,926,376,40,333,827,18
2010,March,826,760,36,827,24,376,865,400,180,116
2010,April,698,427,841,744,554,223,386,494,879,865
2010,May,112,96,989,41,419,699,856,222,32,726
2010,June,662,339,208,853,415,289,923,226,318,630
2010,July,146,275,111,416,461,986,386,941,16,922
2010,August,786,939,87,541,855,599,603,349,174,219
2010,September,63,398,102,828,570,555,13,936,398,791
2010,October,261,692,725,988,194,845,940,242,183,391
2010,November,332,221,545,652,431,947,844,704,894,656
2010,December,319,376,147,768,162,563,655,252,262,710
2011,January,923,28,13,110,863,796,283,956,40,575
2011,February,876,83,328,569,5,75,709,402,452,716
2011,March,932,969,167,156,728,911,793,41,374,415
2011,April,54,77,471,121,518,68,963,718,611,626
2011,May,546,578,493,207,476,130,15,477,899,305
2011,June,891,523,130,901,548,550,159,791,788,527
2011,July,445,660,455,506,465,916,734,314,815,301
2011,August,378,577,65,642,393,731,519,966,124,883
2011,September,405,316,955,299,249,927,330,89,848,808
2011,October,513,95,965,394,638,976,521,819,964,342
2011,November,528,74,910,7,34,597,570,998,697,769
2011,December,482,116,236,262,868,492,809,803,626,575
2012,January,967,788,921,616,469,24,850,502,221,890
2012,February,237,696,321,355,473,499,323,749,53,59
2012,March,976,997,798,253,428,33,49,430,526,382
2012,April,647,822,50,443,605,807,850,847,32,805
2012,May,354,654,338,315,168,982,843,497,403,287
2012,June,98,129,344,253,694,309,434,693,735,147
2012,July,412,309,928,499,43,500,102,735,896,706
2012,August,582,517,748,588,187,720,963,393,729,624
2012,September,140,254,995,646,563,813,568,720,350,945
2012,October,338,410,552,429,662,278,236,322,395,990
2012,November,626,523,311,200,512,189,917,298,67,973
2012,December,283,659,822,616,966,813,600,994,532,107
2013,January,732,559,462,781,472,338,619,749,788,460
2013,February,42,934,238,996,703,590,936,461,885,468
2013,March,154,547,889,580,797,139,962,419,725,447
2013,April,450,264,733,49,534,322,932,899,486,170
2013,May,815,80,563,837,329,504,212,75,482,562
2013,June,941,951,742,159,344,648,935,53,626,226
2013,July,973,819,789,718,736,214,315,985,827,828
2013,August,424,932,112,792,14,736,636,976,967,430
2013,September,745,129,222,286,649,563,100,72,986,649
2013,October,971,669,691,525,394,953,115,974,343,727
2013,November,860,113,280,944,441,597,785,84,977,461
2013,December,702,477,290,199,433,642,546,538,15,52
2014,January,33,206,862,751,534,335,106,603,393,202
2014,February,844,130,488,427,136,889,833,242,867,955
2014,March,969,485,200,274,480,311,311,608,763,570
2014,April,452,132,723,424,398,983,766,57,861,162
2014,May,340,198,662,117,517,698,840,718,967,549
2014,June,317,765,376,809,7,796,44,502,245,680
2014,July,882,183,220,898,817,232,100,553,141,970
2014,August,726,579,50,661,882,556,139,781,503,167
2014,September,360,795,916,464,706,945,536,36,403,225
2014,October,787,837,593,717,528,947,193,475,809,599
2014,November,827,822,134,977,550,877,390,986,914,613
2014,December,994,361,550,935,581,780,323,6,376,732
2015,January,785,217,847,518,804,31,913,216,982,50
2015,February,246,501,122,301,145,46,538,322,192,866
2015,March,290,170,754,311,877,539,925,994,149,730
2015,April,859,90,746,130,774,236,713,692,868,329
2015,May,772,659,17,288,150,761,197,165,716,842
2015,June,585,492,687,800,209,428,335,457,491,580
2015,July,150,462,787,729,612,872,690,749,71,910
2015,August,821,941,446,738,203,520,332,475,286,778
2015,September,525,444,373,858,672,608,360,674,122,385
2015,October,791,368,846,969,871,958,527,142,829,406
2015,November,979,882,358,378,742,672,364,190,391,51
2015,December,191,827,536,598,441,97,841,286,984,457
2016,January,869,144,107,971,918,983,269,983,566,760
2016,February,859,835,994,14,564,313,18,107,977,928
2016,March,803,278,21,484,117,389,891,136,903,872
2016,April,281,164,236,225,672,346,881,770,915,505
2016,May,160,151,74,947,244,867,81,513,129,435
2016,June,359,863,675,107,357,260,773,734,562,364
2016,July,851,730,408,212,770,117,747,272,500,232
2016,August,267,776,945,863,128,62,843,399,665,106
2016,September,131,173,715,157,736,744,530,753,332,996
2016,October,615,452,797,364,233,691,758,479,325,497
2016,November,447,386,475,870,547,625,276,706,755,284
2016,December,372,72,619,634,140,652,987,304,175,639
2017,January,254,494,972,405,527,720,218,703,219,619
2017,February,905,705,430,424,962,296,113,745,835,618
2017,March,399,946,764,170,855,422,243,579,199,250
